Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2025-01-06T04:00:00Z,BTCUSDT,98340.3,0.085,Market,Filled,8358.9255,"" 
2025-01-11T01:00:00Z,BTCUSDT,94556.4,-0.085,Market,Filled,-8037.294,"Liquidated" 
2025-01-25T06:00:00Z,BTCUSDT,104315.8,0.078,Market,Filled,8136.6324,"" 
2025-01-30T05:00:00Z,BTCUSDT,105432.2,-0.078,Market,Filled,-8223.7116,"Liquidated" 
2025-01-30T09:00:00Z,BTCUSDT,105010.1,0.078,Market,Filled,8190.7878,"" 
2025-02-01T21:00:00Z,BTCUSDT,101295.4,-0.078,Market,Filled,-7901.0412,"Liquidated" 
2025-02-01T22:00:00Z,BTCUSDT,101149.9,0.079,Market,Filled,7990.8421,"" 
2025-02-06T22:00:00Z,BTCUSDT,100603.5,-0.079,Market,Filled,-7947.6765,"Liquidated" 
2025-04-24T16:00:00Z,BTCUSDT,93144.9,0.085,Market,Filled,7917.3165,"" 
2025-04-26T03:00:00Z,BTCUSDT,94935.3,-0.085,Market,Filled,-8069.5005,"Liquidated" 
2025-04-26T07:00:00Z,BTCUSDT,94588.5,0.085,Market,Filled,8040.0225,"" 
2025-05-01T07:00:00Z,BTCUSDT,94849.4,-0.085,Market,Filled,-8062.199,"Liquidated" 
2025-05-01T14:00:00Z,BTCUSDT,95745.1,0.084,Market,Filled,8042.5884,"" 
2025-05-02T03:00:00Z,BTCUSDT,96901.3,-0.084,Market,Filled,-8139.7092,"Liquidated" 
2025-05-02T06:00:00Z,BTCUSDT,96653.5,0.084,Market,Filled,8118.894,"" 
2025-05-07T06:00:00Z,BTCUSDT,96334.2,-0.084,Market,Filled,-8092.0728,"Liquidated" 
2025-05-07T07:00:00Z,BTCUSDT,96513,0.084,Market,Filled,8107.092,"" 
2025-05-08T01:00:00Z,BTCUSDT,97725,-0.084,Market,Filled,-8208.9,"Liquidated" 
2025-05-08T13:00:00Z,BTCUSDT,99250,0.082,Market,Filled,8138.5,"" 
2025-05-08T21:00:00Z,BTCUSDT,102576.8,-0.082,Market,Filled,-8411.2976,"Liquidated" 
2025-05-09T04:00:00Z,BTCUSDT,102419.6,0.082,Market,Filled,8398.4072,"" 
2025-05-10T07:00:00Z,BTCUSDT,103907.9,-0.082,Market,Filled,-8520.4478,"Liquidated" 
2025-05-10T11:00:00Z,BTCUSDT,103540.1,0.082,Market,Filled,8490.2882,"" 
2025-05-11T00:00:00Z,BTCUSDT,104788.8,-0.082,Market,Filled,-8592.6816,"Liquidated" 
2025-05-11T03:00:00Z,BTCUSDT,103712.5,0.083,Market,Filled,8608.1375,"" 
2025-05-16T03:00:00Z,BTCUSDT,104162.1,-0.083,Market,Filled,-8645.4543,"Liquidated" 
2025-05-16T05:00:00Z,BTCUSDT,103876.8,0.083,Market,Filled,8621.7744,"" 
2025-05-21T05:00:00Z,BTCUSDT,104327,-0.083,Market,Filled,-8659.141,"Liquidated" 
2025-06-03T20:00:00Z,BTCUSDT,106179.7,0.081,Market,Filled,8600.5557,"" 
2025-06-05T20:00:00Z,BTCUSDT,101877,-0.081,Market,Filled,-8252.037,"Liquidated" 
2025-06-05T21:00:00Z,BTCUSDT,100438.9,0.083,Market,Filled,8336.4287,"" 
2025-06-06T03:00:00Z,BTCUSDT,102148.1,-0.083,Market,Filled,-8478.2923,"Liquidated" 
2025-06-06T20:00:00Z,BTCUSDT,104177,0.081,Market,Filled,8438.337,"" 
2025-06-07T07:00:00Z,BTCUSDT,105272.2,-0.081,Market,Filled,-8527.0482,"Liquidated" 
2025-06-07T10:00:00Z,BTCUSDT,104788.2,0.081,Market,Filled,8487.8442,"" 
2025-06-08T17:00:00Z,BTCUSDT,106133.3,-0.081,Market,Filled,-8596.7973,"Liquidated" 
2025-06-08T22:00:00Z,BTCUSDT,106271,0.081,Market,Filled,8607.951,"" 
2025-06-09T12:00:00Z,BTCUSDT,107707.8,-0.081,Market,Filled,-8724.3318,"Liquidated" 
2025-06-09T17:00:00Z,BTCUSDT,107647.7,0.08,Market,Filled,8611.816,"" 
2025-06-09T23:00:00Z,BTCUSDT,110132.3,-0.08,Market,Filled,-8810.584,"Liquidated" 
2025-06-10T06:00:00Z,BTCUSDT,109271.8,0.081,Market,Filled,8851.0158,"" 
2025-06-13T01:00:00Z,BTCUSDT,103733.7,-0.081,Market,Filled,-8402.4297,"Liquidated" 
2025-06-13T03:00:00Z,BTCUSDT,103596.6,0.081,Market,Filled,8391.3246,"" 
2025-06-13T09:00:00Z,BTCUSDT,104679.3,-0.081,Market,Filled,-8479.0233,"Liquidated" 
2025-06-13T13:00:00Z,BTCUSDT,104799.8,0.081,Market,Filled,8488.7838,"" 
2025-06-16T04:00:00Z,BTCUSDT,105865.5,-0.081,Market,Filled,-8575.1055,"Liquidated" 
2025-06-16T23:00:00Z,BTCUSDT,107645.6,0.08,Market,Filled,8611.648,"" 
2025-06-17T17:00:00Z,BTCUSDT,103575.9,-0.08,Market,Filled,-8286.072,"Liquidated" 
2025-06-17T20:00:00Z,BTCUSDT,104630.6,0.079,Market,Filled,8265.8174,"" 
2025-06-20T10:00:00Z,BTCUSDT,105897.7,-0.079,Market,Filled,-8365.9183,"Liquidated" 
2025-06-20T14:00:00Z,BTCUSDT,105607.7,0.079,Market,Filled,8343.0083,"" 
2025-06-21T22:00:00Z,BTCUSDT,101392.7,-0.079,Market,Filled,-8010.0233,"Liquidated" 
2025-06-21T23:00:00Z,BTCUSDT,101732.5,0.079,Market,Filled,8036.8675,"" 
2025-06-24T01:00:00Z,BTCUSDT,105086.3,-0.079,Market,Filled,-8301.8177,"Liquidated" 
2025-06-24T04:00:00Z,BTCUSDT,104870.1,0.079,Market,Filled,8284.7379,"" 
2025-06-25T01:00:00Z,BTCUSDT,106343.6,-0.079,Market,Filled,-8401.1444,"Liquidated" 
2025-06-25T04:00:00Z,BTCUSDT,106177,0.079,Market,Filled,8387.983,"" 
2025-06-25T14:00:00Z,BTCUSDT,107870.1,-0.079,Market,Filled,-8521.7379,"Liquidated" 
2025-06-25T17:00:00Z,BTCUSDT,107087.4,0.079,Market,Filled,8459.9046,"" 
2025-06-29T12:00:00Z,BTCUSDT,108448.3,-0.079,Market,Filled,-8567.4157,"Liquidated" 
2025-06-29T15:00:00Z,BTCUSDT,107894,0.079,Market,Filled,8523.626,"" 
2025-07-02T17:00:00Z,BTCUSDT,109366.9,-0.079,Market,Filled,-8639.9851,"Liquidated" 
2025-07-03T00:00:00Z,BTCUSDT,108800,0.079,Market,Filled,8595.2,"" 
2025-07-03T10:00:00Z,BTCUSDT,109894.6,-0.079,Market,Filled,-8681.6734,"Liquidated" 
2025-07-03T13:00:00Z,BTCUSDT,109120,0.08,Market,Filled,8729.6,"" 
2025-07-08T13:00:00Z,BTCUSDT,108903.2,-0.08,Market,Filled,-8712.256,"Liquidated" 
2025-07-08T15:00:00Z,BTCUSDT,108336.8,0.08,Market,Filled,8666.944,"" 
2025-07-10T17:00:00Z,BTCUSDT,112596.3,-0.08,Market,Filled,-9007.704,"Liquidated" 
2025-07-11T11:00:00Z,BTCUSDT,117960.9,0.076,Market,Filled,8965.0284,"" 
2025-07-14T07:00:00Z,BTCUSDT,122124,-0.076,Market,Filled,-9281.424,"Liquidated" 
2025-07-14T12:00:00Z,BTCUSDT,121474.6,0.076,Market,Filled,9232.0696,"" 
2025-07-15T04:00:00Z,BTCUSDT,117209.1,-0.076,Market,Filled,-8907.8916,"Liquidated" 
2025-07-15T08:00:00Z,BTCUSDT,116777.2,0.076,Market,Filled,8875.0672,"" 
2025-07-16T09:00:00Z,BTCUSDT,118697.7,-0.076,Market,Filled,-9021.0252,"Liquidated" 
2025-07-16T23:00:00Z,BTCUSDT,118624.8,0.076,Market,Filled,9015.4848,"" 
2025-07-21T23:00:00Z,BTCUSDT,117307.6,-0.076,Market,Filled,-8915.3776,"Liquidated" 
2025-07-22T00:00:00Z,BTCUSDT,117330.3,0.076,Market,Filled,8917.1028,"" 
2025-07-22T13:00:00Z,BTCUSDT,119280.6,-0.076,Market,Filled,-9065.3256,"Liquidated" 
2025-07-22T17:00:00Z,BTCUSDT,118663.8,0.076,Market,Filled,9018.4488,"" 
2025-07-27T17:00:00Z,BTCUSDT,119081.3,-0.076,Market,Filled,-9050.1788,"Liquidated" 
2025-07-28T01:00:00Z,BTCUSDT,119228.9,0.076,Market,Filled,9061.3964,"" 
2025-08-01T08:00:00Z,BTCUSDT,115015,-0.076,Market,Filled,-8741.14,"Liquidated" 
2025-08-01T10:00:00Z,BTCUSDT,114890.4,0.076,Market,Filled,8731.6704,"" 
2025-08-06T10:00:00Z,BTCUSDT,114049.5,-0.076,Market,Filled,-8667.762,"Liquidated" 
2025-08-06T12:00:00Z,BTCUSDT,114188,0.076,Market,Filled,8678.288,"" 
2025-08-06T18:00:00Z,BTCUSDT,115465.5,-0.076,Market,Filled,-8775.378,"Liquidated" 
2025-08-06T22:00:00Z,BTCUSDT,115010.5,0.076,Market,Filled,8740.798,"" 
2025-08-07T11:00:00Z,BTCUSDT,116291.4,-0.076,Market,Filled,-8838.1464,"Liquidated" 
2025-08-07T17:00:00Z,BTCUSDT,116199.2,0.076,Market,Filled,8831.1392,"" 
2025-08-10T05:00:00Z,BTCUSDT,118460.4,-0.076,Market,Filled,-9002.9904,"Liquidated" 
2025-08-10T11:00:00Z,BTCUSDT,117981.2,0.076,Market,Filled,8966.5712,"" 
2025-08-11T02:00:00Z,BTCUSDT,120050,-0.076,Market,Filled,-9123.8,"Liquidated" 
2025-08-11T08:00:00Z,BTCUSDT,121534.9,0.075,Market,Filled,9115.1175,"" 
2025-08-15T16:00:00Z,BTCUSDT,117216.7,-0.075,Market,Filled,-8791.2525,"Liquidated" 
2025-08-15T18:00:00Z,BTCUSDT,117543.9,0.075,Market,Filled,8815.7925,"" 
2025-08-19T17:00:00Z,BTCUSDT,113354.7,-0.075,Market,Filled,-8501.6025,"Liquidated" 
2025-08-19T20:00:00Z,BTCUSDT,113078.3,0.076,Market,Filled,8593.9508,"" 
2025-08-20T22:00:00Z,BTCUSDT,114297.2,-0.076,Market,Filled,-8686.5872,"Liquidated" 
2025-08-21T01:00:00Z,BTCUSDT,114242.2,0.075,Market,Filled,8568.165,"" 
2025-08-25T21:00:00Z,BTCUSDT,109501,-0.075,Market,Filled,-8212.575,"Liquidated" 
2025-08-25T23:00:00Z,BTCUSDT,110096.9,0.075,Market,Filled,8257.2675,"" 
2025-08-26T21:00:00Z,BTCUSDT,111258.5,-0.075,Market,Filled,-8344.3875,"Liquidated" 
2025-08-27T03:00:00Z,BTCUSDT,111084.5,0.075,Market,Filled,8331.3375,"" 
2025-08-27T18:00:00Z,BTCUSDT,112286.2,-0.075,Market,Filled,-8421.465,"Liquidated" 
2025-08-27T19:00:00Z,BTCUSDT,111887.9,0.075,Market,Filled,8391.5925,"" 
2025-08-29T21:00:00Z,BTCUSDT,107742.5,-0.075,Market,Filled,-8080.6875,"Liquidated" 
2025-08-30T00:00:00Z,BTCUSDT,108332.4,0.075,Market,Filled,8124.93,"" 
2025-09-02T05:00:00Z,BTCUSDT,110272.1,-0.075,Market,Filled,-8270.4075,"Liquidated" 
2025-09-02T09:00:00Z,BTCUSDT,110314,0.075,Market,Filled,8273.55,"" 
2025-09-03T22:00:00Z,BTCUSDT,111936.6,-0.075,Market,Filled,-8395.245,"Liquidated" 
2025-09-03T23:00:00Z,BTCUSDT,111900,0.075,Market,Filled,8392.5,"" 
2025-09-05T14:00:00Z,BTCUSDT,113028.4,-0.075,Market,Filled,-8477.13,"Liquidated" 
2025-09-05T16:00:00Z,BTCUSDT,110674.2,0.076,Market,Filled,8411.2392,"" 
2025-09-08T11:00:00Z,BTCUSDT,112005.4,-0.076,Market,Filled,-8512.4104,"Liquidated" 
2025-09-08T14:00:00Z,BTCUSDT,111864.3,0.076,Market,Filled,8501.6868,"" 
2025-09-12T19:00:00Z,BTCUSDT,116423.9,-0.076,Market,Filled,-8848.2164,"Liquidated" 
2025-09-12T23:00:00Z,BTCUSDT,115973,0.076,Market,Filled,8813.948,"" 
2025-09-17T23:00:00Z,BTCUSDT,116507.9,-0.076,Market,Filled,-8854.6004,"Liquidated" 
2025-09-18T08:00:00Z,BTCUSDT,117033.7,0.075,Market,Filled,8777.5275,"" 
2025-09-22T07:00:00Z,BTCUSDT,112748.7,-0.075,Market,Filled,-8456.1525,"Liquidated" 
2025-09-22T08:00:00Z,BTCUSDT,112454.5,0.076,Market,Filled,8546.542,"" 
2025-09-24T19:00:00Z,BTCUSDT,113595,-0.076,Market,Filled,-8633.22,"Liquidated" 
2025-09-24T20:00:00Z,BTCUSDT,113371.7,0.076,Market,Filled,8616.2492,"" 
2025-09-25T18:00:00Z,BTCUSDT,108793.9,-0.076,Market,Filled,-8268.3364,"Liquidated" 
2025-09-25T20:00:00Z,BTCUSDT,109320.5,0.076,Market,Filled,8308.358,"" 
2025-09-28T21:00:00Z,BTCUSDT,110748,-0.076,Market,Filled,-8416.848,"Liquidated" 
2025-09-29T09:00:00Z,BTCUSDT,112033.5,0.075,Market,Filled,8402.5125,"" 
2025-09-29T16:00:00Z,BTCUSDT,113751.9,-0.075,Market,Filled,-8531.3925,"Liquidated" 
2025-09-29T20:00:00Z,BTCUSDT,114204.9,0.074,Market,Filled,8451.1626,"" 
2025-10-02T20:00:00Z,BTCUSDT,120787.8,-0.074,Market,Filled,-8938.2972,"Liquidated" 
2025-10-02T22:00:00Z,BTCUSDT,120105.2,0.074,Market,Filled,8887.7848,"" 
2025-10-04T08:00:00Z,BTCUSDT,122271.3,-0.074,Market,Filled,-9048.0762,"Liquidated" 
2025-10-04T10:00:00Z,BTCUSDT,122168.1,0.073,Market,Filled,8918.2713,"" 
2025-10-05T07:00:00Z,BTCUSDT,124977.6,-0.073,Market,Filled,-9123.3648,"Liquidated" 
2025-10-05T12:00:00Z,BTCUSDT,123413.3,0.074,Market,Filled,9132.5842,"" 
2025-10-06T19:00:00Z,BTCUSDT,125986,-0.074,Market,Filled,-9322.964,"Liquidated" 
2025-10-06T23:00:00Z,BTCUSDT,124999.9,0.074,Market,Filled,9249.9926,"" 
